YEAR,MONTH,DAY,TMIN,TMAX,TAVG,RHMIN,RHMAX,RHAVG,VPMIN,VPMAX,VPAVG,WIND,W_DIR,PPFD,TOTALSOLAR
2003,11,23,9.4,17.7,12.4458333,21,92,55.0833333,3.03,12.06,7.89208333,2.15,164.541667,,
2003,11,24,-3,10.9,5.63333333,43,99,82.6666667,2.29,12.74,8.52083333,3.0625,114.708333,,
2003,11,25,-3.1,10,3.94166667,6,58,26.7083333,0.52,4.69,2.13,2.04166667,185,,
2003,11,26,-0.4,11.4,6.75416667,5,68,38.375,0.64,6.37,3.61416667,1.1875,194.416667,,
2003,11,27,5.7,11.7,8.975,10,100,87.5416667,1.17,13.23,10.14375,3.31666667,191.791667,,
2003,11,28,-7.2,12.3,3.9875,75,100,94.6666667,3.14,13.99,8.63,2.675,93.0833333,,
2003,11,29,-9,0.9,-4.4708333,21,93,69.25,1.29,3.68,2.95916667,1.89583333,86.1666667,,
2003,11,30,-1.4,11.1,5.99166667,5,52,17.0833333,0.59,3.84,1.54041667,1.66666667,157.041667,,
2003,12,1,-0.7,14.5,6.18333333,9,66,30.5,0.89,5.53,2.79416667,2.20416667,113.75,,
2003,12,2,-4,9.8,2.93333333,8,46,23.0833333,0.85,2.55,1.575,1.31666667,165.458333,,
2003,12,3,-3.3,5,1.45,16,94,33.375,1.32,5.09,2.165,2.7375,200.041667,,
2003,12,4,-3.3,3.1,0.708333333,63,100,97.2083333,3.28,7.61,6.30583333,2.8625,202.25,,
2003,12,5,-3,3,0.491666667,85,100,97.7916667,4.32,7.55,6.23416667,1.25,113.625,,
2003,12,6,-4.3,1.8,-2.2333333,71,96,84.75,3.34,5.22,4.39375,2.29583333,28.625,,
2003,12,7,-5.3,5.7,0.483333333,17,86,51.75,1.38,4.08,3.0625,1.14166667,164.666667,,
2003,12,8,2.5,10.5,5.40416667,15,54,31.7083333,1.15,4.21,2.8325,1.16666667,221.416667,,
2003,12,9,3.1,8.9,5.63333333,29,93,59.5,2.37,8.18,5.47291667,1.6125,183.541667,,
2003,12,10,-3.5,8.3,3.95833333,80,100,95.4166667,4.48,10.81,7.92791667,3.175,124.666667,,
2003,12,11,-3.5,4,-0.2875,17,96,70.8333333,1.18,5.74,4.17,2.1375,113.291667,,
2003,12,12,-1.3,8.4,3.83333333,16,67,40.2083333,1.14,5.01,3.27041667,1.22916667,206.625,,
2003,12,13,-0.3,3,1.32083333,39,100,68.9166667,2.92,7.08,4.625,2.52083333,179.958333,,
2003,12,14,-2.9,3.5,1.02083333,87,100,97,4.68,7.82,6.44125,2.18333333,149.625,,
2003,12,15,-3.7,9.9,4.37916667,12,98,47.4166667,1.23,6.45,3.78166667,1.725,116.708333,,
2003,12,16,2.7,9.2,5.62083333,13,99,59.7083333,1.17,8.88,5.44666667,3.15,161.208333,,
2003,12,17,-5.3,5.8,-0.9625,37,99,66.8333333,1.7,9.01,4.09875,2.62083333,125.5,,
2003,12,18,-5.3,4.8,-1.8541667,45,99,78.4583333,2.43,5.48,4.22208333,1.575,139.875,,
2003,12,19,-9.1,0.3,-5.275,60,97,87.25,2.82,4.46,3.60208333,1.9125,64.2083333,,
2003,12,20,-11.8,-1,-6.9,19,91,59.0833333,0.81,2.93,2.07041667,1.57083333,131.333333,,
2003,12,21,-6.9,6.6,1.49166667,6,48,22.3333333,0.38,2.86,1.54791667,0.929166667,180.333333,,
2003,12,22,1.2,8.5,4.67916667,7,74,45.375,0.56,6.73,4.05333333,1.27083333,173.041667,,
2003,12,23,2.2,7.4,5.24166667,53,99,84.7083333,4.21,10.05,7.63583333,2.90416667,157.958333,,
2003,12,24,-6.5,6.3,1.65833333,24,100,75.5,1.69,9.12,5.44958333,1.625,95.75,,
2003,12,25,-8.8,2.5,-2.5625,21,95,60.5416667,1.42,3.92,2.85625,1.3375,65.7916667,,
2003,12,26,0.2,8.9,4.5875,12,32,23.0833333,0.94,3.13,2.00041667,1.01666667,137.166667,,
2003,12,27,4.4,13.9,9.6625,7,25,16.8333333,0.77,3.45,2.08583333,1.075,191.625,,
2003,12,28,4.9,12.2,8.28333333,13,44,24.6666667,1.67,3.95,2.6275,2.65833333,197.791667,,
2003,12,29,4.5,7.7,6.2,39,100,77.2083333,3.45,10.09,7.41916667,3.1875,186.958333,,
2003,12,30,-2,7.7,2.79166667,25,100,56.9583333,1.93,10.33,4.285,1.84166667,146.5,,
2003,12,31,1.8,9.6,5.77916667,11,57,30.2916667,1.25,4.32,2.79708333,1.45,170.583333,,
2004,1,1,5.5,17,10.8041667,6,45,19.4166667,0.84,5.92,2.47416667,1.41666667,164.583333,,
2004,1,2,9.9,16.5,12.1083333,20,96,50.0416667,3.21,12.22,6.84916667,1.34583333,147.333333,,
2004,1,3,10.1,18.7,13.4166667,60,99,84.5833333,11.84,13.94,12.9033333,1.65833333,134.416667,,
2004,1,4,11.1,15.8,13.0083333,65,98,86.2916667,11.62,14.37,12.8354167,2.56666667,192.375,,
2004,1,5,-2.4,13.6,9.0375,69,100,94.4166667,4.69,14.91,11.4416667,2.37083333,151.5,,
2004,1,6,-10.3,1.3,-4.8791667,33,98,70.2916667,1,4.82,3.06083333,1.88333333,41.0416667,,
2004,1,7,-13.2,-1.4,-7.3208333,22,69,39.0416667,0.87,2.3,1.33125,1.1875,121.541667,,
2004,1,8,-5,1.2,-1.5833333,13,98,39.6666667,0.66,5.35,2.17833333,0.8375,173.166667,,
2004,1,9,-3.1,-0.6,-1.5791667,97,100,99.0833333,4.78,5.8,5.39833333,0.808333333,154,,
2004,1,10,-6.4,-1.5,-4.4583333,74,99,91.6666667,2.85,5.07,4.05041667,0.833333333,179.833333,,
2004,1,11,-7.4,3.1,-2.025,44,88,70.375,2.69,5.16,3.71333333,1.11666667,166.041667,,
2004,1,12,0.4,9.3,4,42,71,55.9583333,3.14,5.66,4.54291667,2.04583333,107.708333,,
2004,1,13,0.9,11.4,4.82083333,24,77,51.125,3.18,5.58,4.24208333,2.275,168.291667,,
2004,1,14,0,10.8,4.91666667,24,83,50.25,2.13,7.26,4.30125,1.98333333,72.1666667,,
2004,1,15,-2.4,6,1.7,31,82,53.4166667,1.82,6.65,3.76625,2.05833333,97.7916667,,
2004,1,16,-2.8,9.4,3.7625,29,64,44,1.85,4.25,3.49625,1.31666667,118.875,,
2004,1,17,3.5,8.5,5.14583333,34,100,67.4583333,3.15,8.91,5.93041667,2.74583333,193.625,,
2004,1,18,-2.7,7.4,4.22916667,73,100,96.0416667,3.89,10.19,8.12291667,2.69583333,171.625,,
2004,1,19,-8,1.5,-3.9,55,96,83,2.39,4.65,3.77333333,1.05416667,154.166667,,
2004,1,20,-9.4,3.8,-2.6791667,37,86,54.75,1.56,3.82,2.7225,0.858333333,194.291667,,
2004,1,21,-3,2.7,-0.7625,29,69,56.3333333,2.13,4.13,3.24,0.970833333,191.166667,,
2004,1,22,-5.3,6.3,-0.4375,39,82,64.25,2.96,4.92,3.75708333,1.79583333,61.4166667,,
2004,1,23,-6.4,4.5,-1.5166667,13,67,34.4166667,0.52,3.49,2.00083333,2.37916667,178.166667,,
2004,1,24,-1.5,11,4.94583333,41,79,60.25,2.43,6.2,5.18041667,1.825,93.25,,
2004,1,25,-2.4,5,0.404166667,66,100,95.3333333,5.08,7.14,5.95833333,1.14583333,192.791667,,
2004,1,26,-0.3,9.1,5.45416667,62,100,90.5,5.98,10.41,8.15291667,1.32916667,244.458333,,
2004,1,27,-9.6,6.6,0.066666667,62,97,81,2.34,7.78,5.28333333,2.6,139.833333,,
2004,1,28,-11.3,2.6,-5.1791667,20,86,51.625,1.21,2.75,1.95916667,2.075,159.125,,
2004,1,29,-5.7,5.8,-0.3875,25,52,38.5833333,1.2,3.15,2.30583333,1.42083333,130.708333,,
2004,1,30,-4.6,5.7,-0.15,25,80,55.75,1.55,4.62,3.34291667,1.92083333,75.875,,
2004,1,31,-8,6.2,-0.80833333,13,81,42.9583333,1.2,3.15,2.27083333,1.47083333,183,,
2004,2,1,-2.4,7.2,1.07083333,18,51,33,1.41,2.94,2.12291667,1.53333333,188.791667,,
2004,2,2,-1.2,3,0.941666667,23,100,81.1666667,1.41,7.45,5.42166667,3.04166667,180.75,,
2004,2,3,-4.5,5.6,0.8125,54,100,87.6666667,4.26,7.06,5.66375,1.64583333,112.791667,,
2004,2,4,-5.8,7.2,0.379166667,35,98,67.5416667,2.2,5.81,4.18208333,1.2875,208.75,,
2004,2,5,-1.4,4.8,0.933333333,64,100,91.375,3.89,8.61,6.08333333,3.8,188.583333,,
2004,2,6,2.7,10.4,7.52083333,61,100,94.8333333,6.18,12.6,9.93291667,2.61666667,155.125,,
2004,2,7,-8.7,2.7,-4.3666667,75,95,86.375,2.66,6.4,3.885,2.30416667,50.7916667,,
2004,2,8,-9.6,3.2,-3.7333333,26,88,61.5416667,1.87,3.56,2.68875,2.29166667,113.875,,
2004,2,9,-3.4,3.9,0.141666667,44,97,75.7083333,2.78,6.9,4.80833333,1.84583333,228.916667,,
2004,2,10,-0.4,5.5,2.775,46,99,81.3333333,2.77,8.47,6.1675,1.4125,121.791667,,
2004,2,11,-1.5,6.6,1.94166667,28,85,51.2083333,2.37,5.38,3.54083333,1.22083333,120.166667,,
2004,2,12,-0.7,2.8,0.983333333,82,100,97.9583333,5.2,7.4,6.44541667,0.966666667,145.333333,,
2004,2,13,-2.7,8.9,2.96666667,16,100,70.5,1.37,7.76,5.065,0.925,162.041667,,
2004,2,14,3.6,6.3,4.54583333,14,88,62.375,1.22,7.28,5.25083333,1.15416667,199.583333,,
2004,2,15,-0.5,4.4,1.81666667,74,100,93.2916667,5.69,7.64,6.49208333,1.69166667,161.708333,,
2004,2,16,-3.8,-0.1,-1.4041667,94,100,99,4.46,6.02,5.47,1.15833333,121.875,,
2004,2,17,-4.3,0.6,-2.1666667,81,98,91.8333333,4.11,5.65,4.78583333,1.22083333,100.458333,,
2004,2,18,-3.2,8.3,1.375,15,84,47.1666667,1.15,4.27,2.99125,2.05833333,133.5,,
2004,2,19,-2.1,13.6,6.2375,4,58,28.125,0.52,4.23,2.53083333,1.38333333,152.541667,,
2004,2,20,3.5,10.5,7.4125,5,98,58.6666667,0.6,10.3,6.13208333,1.8375,143.041667,,
2004,2,21,-0.2,11,5.5375,23,97,58.9583333,2.38,10.46,5.29958333,2.01666667,89.5833333,,
2004,2,22,-1.4,13.2,6.05,11,77,39.5,1.41,5.3,3.60125,1.15833333,170.291667,,
2004,2,23,3.7,6.4,5.22916667,28,82,57.1666667,2.52,6.66,5.03875,1.82083333,215.541667,,
2004,2,24,2.5,7.2,4.84583333,68,91,80.6666667,5.65,8.31,6.96166667,1.375,144.125,,
2004,2,25,0.7,5.5,2.95,23,93,63.1666667,1.64,6.86,4.77333333,1.57083333,142.416667,,
2004,2,26,-4.8,0.6,-1.7166667,30,99,82.6666667,1.88,5.66,4.42583333,1.40416667,104,,
2004,2,27,-1.7,7.1,1.7375,52,99,86.0416667,3.32,6.94,5.95291667,1.14166667,144.375,,
2004,2,28,0.4,12.1,6.15833333,12,60,26.5833333,1.13,5.62,2.51916667,1.59166667,208.208333,,
2004,2,29,4.7,13.3,7.45833333,6,50,19.0416667,0.62,4.57,1.91375,2.725,191.791667,,
2004,3,1,5.2,11.9,8.625,45,99,77.6666667,4.15,10.65,8.75083333,3.20416667,181.541667,,
2004,3,2,9.4,12.1,10.8375,83,100,98.2083333,10.32,14.01,12.7466667,2.08333333,128.666667,,
2004,3,3,10.4,18.1,13.2708333,72,99,88.0416667,11.99,15.91,13.35625,1.80416667,161.916667,,
2004,3,4,12.1,16.6,13.7625,55,85,72.2916667,10.25,12.88,11.3079167,2.1125,143.25,,
2004,3,5,12.2,14.3,13.2958333,77,100,91.4583333,11.48,16.04,13.9591667,3.96666667,175.75,,
2004,3,6,8.8,15.5,11.775,52,98,82.4583333,8.58,15.68,11.4566667,2.79583333,94,,
2004,3,7,0.8,15.5,7.8125,26,93,62.6666667,3.22,9.39,6.51041667,1.91666667,101.375,,
2004,3,8,-2.2,6.2,1.25,17,62,43.0416667,1.55,3.58,2.78875,2.86666667,78.875,,
2004,3,9,-2.1,3.9,0.133333333,34,98,68,2.24,6.25,4.1475,1.675,150.833333,,
2004,3,10,-4,7.2,1.24583333,34,97,68.5416667,3.19,6.12,4.38291667,1.47083333,195.541667,,
2004,3,11,-1.1,12.7,5.30833333,13,75,48.5,1.78,5.59,4.01708333,1.75,146.166667,,
2004,3,12,0.6,13.1,5.53333333,10,69,33.0416667,1.43,5.84,2.79125,2.35,129,,
2004,3,13,-0.8,13.4,5.75833333,17,35,26.5416667,1.32,3.24,2.46791667,2.12083333,167.541667,,
2004,3,14,3.4,13.5,8.37083333,27,84,49.125,2.35,10.15,5.67833333,2.6625,192.833333,,
2004,3,15,7.2,12.5,9.35833333,83,100,96.8333333,10.03,13.82,11.3975,1.11666667,164.625,,
2004,3,16,3.1,14.4,8.96666667,47,100,81.0416667,5.22,12.55,9.39666667,2.05833333,164.25,,
2004,3,17,0,11.2,4.72083333,33,86,60,3.66,6.33,4.94625,1.73333333,94.9583333,,
2004,3,18,4.8,12.6,7.175,48,99,75.5416667,4.21,10.72,7.79958333,1.47916667,181.916667,,
2004,3,19,6.2,18.9,11.9375,9,96,45.5416667,1.83,10.63,5.68875,1.95833333,141.625,,
2004,3,20,6.8,17.6,11.2958333,28,97,65.9166667,3.48,11.87,8.84166667,2.78333333,203.333333,,
2004,3,21,-5.6,11.1,4.78333333,22,89,55.625,2.24,11.19,5.05291667,2.47916667,46.4166667,,
2004,3,22,-7.4,3.8,-2.7791667,16,77,46,1.24,3.04,2.11333333,2.18333333,57.0416667,,
2004,3,23,-5.4,9.4,1.79166667,14,50,29.9166667,0.69,2.82,2.085,1.825,181.75,,
2004,3,24,2.3,14.3,7.375,21,45,32.2083333,2.27,4.57,3.34958333,2.1,197.416667,,
2004,3,25,5.9,16.9,10.9041667,32,78,54.2916667,3.38,9.3,7.18625,2.2125,183.5,,
2004,3,26,8.2,18.5,12.7875,46,92,67.25,8.42,11.03,9.7225,2.14583333,191.166667,,
2004,3,27,9.3,20,14.4958333,40,83,60.9583333,7.92,11.18,9.80208333,1.39166667,177.541667,,
2004,3,28,12.2,21.1,16.0916667,39,73,56.2916667,9.1,11.35,10.1195833,1.9625,165.291667,,
2004,3,29,8,17.4,11.9041667,50,94,72.75,8.25,11.53,9.965,3.225,189.875,,
2004,3,30,2.7,13.9,8.25,33,99,74.7916667,4.86,11.83,7.91,2.42916667,162.083333,,
2004,3,31,-0.4,5.7,1.90833333,82,100,92.75,5.06,9.05,6.54416667,1.42916667,171.75,,
2004,4,1,-0.9,5.8,1.6,60,94,77.5833333,4.54,6.45,5.27291667,2.44166667,94.5416667,,
2004,4,2,-0.4,7,2.125,53,89,76.6666667,4.42,6.65,5.4575,2.575,149.25,,
2004,4,3,2.7,15.5,8.0875,34,84,62.375,5.24,7.67,6.49458333,2.3375,74.8333333,,
2004,4,4,0,10.1,4.94583333,18,65,40.9166667,1.91,5.35,3.41875,2.7375,101.75,,
2004,4,5,-1.4,13.8,5.67083333,10,58,31.0416667,1.47,3.33,2.52791667,2.22083333,67.2083333,,
2004,4,6,3.7,20,11.1041667,16,38,24.7916667,2.12,4.4,3.28916667,1.3,168.541667,,
2004,4,7,9.7,21.4,14.5875,13,66,30.25,3.02,9.34,4.84916667,1.4625,151.083333,,
2004,4,8,10.9,17,13.2875,42,67,52.5416667,6.08,10.18,8.02583333,1.46666667,129.083333,,
2004,4,9,6.2,21.6,13.6208333,12,65,32.4166667,2.85,8.37,4.68583333,1.66666667,193.875,,
2004,4,10,9.4,17.4,13.0166667,11,75,37.3333333,2,9.82,5.44208333,1.20833333,170.666667,,
2004,4,11,9.9,15.7,12.3583333,62,96,78.2083333,8.92,13.64,11.1825,1.27083333,156,,
2004,4,12,7.9,12.7,9.7875,92,100,99.2083333,10.65,14.65,12.0354167,2.5875,178.083333,,
2004,4,13,-1.8,10.4,5.99166667,81,100,94,5.07,12.55,9.06208333,2.59166667,186.208333,,
2004,4,14,-3,6.3,1.62916667,51,97,74.5416667,4.19,6.77,5.00916667,2.8375,95.875,,
2004,4,15,2.5,17.8,10.5791667,24,66,41.4166667,3.86,6.84,5.10625,2.3625,120.958333,,
2004,4,16,9.9,20.2,14.4458333,25,52,37.6666667,5.17,7.69,6.08291667,1.90833333,184.25,,
2004,4,17,11,22.7,16.4416667,26,59,43.125,6.13,9.76,7.90916667,1.67083333,183.083333,,
2004,4,18,12.5,26.4,18.1083333,18,61,43.625,5.48,10.6,8.62333333,2.09583333,137.083333,,
2004,4,19,12.4,24,17.7666667,21,72,42.5,5,11.04,8.23416667,1.60416667,92.7083333,,
2004,4,20,13.6,22.8,16.7875,25,68,44.9583333,6.07,11.35,8.4575,1.95416667,162.75,,
2004,4,21,11.8,20.6,15.1708333,17,73,53,3.78,11.06,8.73041667,2.2,177.916667,,
2004,4,22,12.4,21.5,16.0541667,21,84,56.5416667,4.87,12.38,9.88041667,3.06666667,190.291667,,
2004,4,23,14.1,23.2,18.1041667,40,77,59.7083333,10.91,14.38,12.22625,1.7375,151.958333,,
2004,4,24,14.4,24.5,18.8208333,42,84,63.75,12.35,15.33,13.6441667,1.9875,178.708333,,
2004,4,25,13.3,21.8,17.7375,47,98,66.7916667,11.83,15.57,13.3929167,2.44166667,185.791667,,
2004,4,26,6.7,13.6,11.2875,73,100,95.6666667,7.42,15.47,13.0116667,1.19583333,124.333333,,
2004,4,27,4.1,15.4,8.94166667,23,83,51.375,3.59,8.54,5.71916667,2.14166667,113.125,,
2004,4,28,2.9,17.5,10.6041667,8,54,36.2916667,1.22,7.17,4.715,2.33333333,168.208333,,
2004,4,29,7.2,18.6,12.2083333,44,93,70.4166667,6,11.72,9.94458333,2.8375,184.583333,,
2004,4,30,10.9,13.5,12.1125,75,100,96.2916667,10.84,14.87,13.6016667,2.45416667,182.583333,,
2004,5,1,12.1,15.9,13.9666667,89,100,96.2916667,13.67,17.1,15.33375,1.73333333,185,,
2004,5,2,5.7,15.4,12.2875,85,99,96.1666667,8.79,17.04,13.9666667,2.425,111.458333,,
2004,5,3,1.9,13.5,5.675,24,98,77.2083333,3.26,10.06,6.92791667,1.65416667,45.875,,
2004,5,4,1.2,16.6,8.80833333,28,82,52.4583333,3.71,7.62,5.62833333,1.52083333,171.458333,,
2004,5,5,7.6,23.7,15.3583333,36,79,60.4583333,5.12,13.94,10.5883333,1.5875,116.416667,,
2004,5,6,13.2,25,18.4375,30,84,56.3333333,7.13,15.42,11.6516667,1.38333333,207.416667,,
2004,5,7,14.9,27.8,20.3708333,27,59,43.5833333,6.65,13.81,10.2533333,1.30416667,166.708333,,
2004,5,8,13,26.3,19.6958333,33,98,55.6666667,7.7,15.48,12.45375,1.41666667,197.416667,,
2004,5,9,10.5,24,17.175,58,99,80.2916667,11.32,20.11,15.6545833,1.39583333,188.375,,
2004,5,10,14,23.7,17.7333333,48,88,70.2083333,10.72,20.09,14.105,1.7375,199.583333,,
2004,5,11,13.8,23.1,16.8708333,41,94,77.1666667,10.56,18.02,14.6808333,1.52083333,182.416667,,
2004,5,12,13.8,21.2,16.2375,62,99,88.7916667,14.56,18.31,16.2633333,1.84166667,185.041667,,
2004,5,13,14.3,16.8,15.3375,93,99,97.6666667,16.05,18.74,17.0016667,1.56666667,188,,
2004,5,14,14.3,17.6,15.4666667,78,99,93.25,14.68,18.17,16.3708333,1.79583333,190.208333,,
2004,5,15,13.1,20.1,16.4208333,55,98,76.9583333,12.1,16.64,14.2220833,1.85833333,194.958333,,
2004,5,16,14.3,20.4,16.6125,64,94,82.7083333,13.38,18.83,15.5925,1.28333333,183.083333,,
2004,5,17,14.7,20.7,16.7,63,97,87.375,14.86,18.5,16.5829167,1.275,181.333333,,
2004,5,18,14.3,18.5,16.0958333,82,97,92.1666667,15.43,19.41,16.84,1.15416667,193.333333,,
2004,5,19,13.8,21.7,16.7208333,69,97,89.6666667,14.7,20.21,17.0695833,0.745833333,209.208333,,
2004,5,20,15.1,23.3,18.3791667,68,97,85.5833333,15.85,21.75,18.0833333,0.804166667,217.958333,,
2004,5,21,16.7,24.7,20.2708333,47,91,77.9166667,13.39,22.45,18.44625,0.7875,172,,
2004,5,22,16,24,19.3833333,55,97,80.6666667,14.71,22.44,18.10375,0.854166667,185.208333,,
2004,5,23,15.6,22.1,18.2875,67,96,85.0416667,13.75,21.61,17.8883333,0.991666667,194.375,,
2004,5,24,14.9,25.2,19.1583333,51,92,77.125,13.73,20.75,17.0091667,0.975,183.083333,,
2004,5,25,15.9,26,20.2708333,46,95,76.375,15.05,21.05,17.8533333,0.983333333,158.875,,
2004,5,26,17.4,22.5,19.3125,65,86,79.0416667,15.61,20.46,17.6904167,1.12916667,131.958333,,
2004,5,27,16.5,23.5,18.8916667,53,87,74.9583333,13.87,19.38,16.1720833,1.22916667,170.166667,,
2004,5,28,14.7,23.1,18.0458333,58,97,81.7916667,15.13,19.35,16.7233333,1.1,151.458333,,
2004,5,29,14.3,21.7,17.8125,67,94,84.3333333,14.65,19.77,17.1929167,0.95,206.375,,
2004,5,30,15.6,22.1,18.8041667,76,99,91.0833333,16.11,22.62,19.8041667,1.20833333,184.916667,,
2004,5,31,13,22.4,16.9541667,50,99,89.2916667,13.2,21.44,17.2254167,1.2875,199.208333,,
2004,6,1,12.5,23.2,16.3291667,27,95,66.5416667,7,14.59,11.9041667,0.95,160.416667,,
2004,6,2,13.2,25.2,18.5041667,20,74,46.4166667,3.89,17.36,10.1375,0.845833333,180.208333,,
2004,6,3,14.1,23.8,18.0291667,39,88,73.8333333,7.62,18.35,15.2945833,0.795833333,218.041667,,
2004,6,4,13.1,20.9,16.4041667,60,97,81.4583333,11.69,18.63,15.2008333,0.804166667,172.333333,,
2004,6,5,11.7,22.3,15.7875,42,93,71.4166667,10.08,15.89,12.6758333,0.745833333,203.458333,,
2004,6,6,14.1,20.9,17.1875,58,82,73.2083333,10.08,18.04,14.4658333,0.741666667,157.875,,
2004,6,7,15.7,20.8,17.8291667,74,94,88.125,14.62,21.34,18.0154167,0.758333333,160.666667,,
2004,6,8,14.3,19.1,16.3625,82,99,93.6666667,14.54,19.81,17.44125,0.991666667,207.333333,,
2004,6,9,15.3,21.9,17.3291667,71,99,93.1666667,16.99,21.09,18.3708333,0.854166667,212.791667,,
2004,6,10,15.6,23.4,18.7291667,74,98,90.25,17.16,22.98,19.5025,0.695833333,222.416667,,
2004,6,11,18.1,26.9,21.1791667,62,93,81.75,16.85,25.69,20.5820833,0.716666667,189.541667,,
2004,6,12,17.3,26.9,20.5416667,66,99,88.7916667,19.12,25.87,21.4333333,0.9125,200.166667,,
2004,6,13,17.2,19.6,17.9,96,100,99.0833333,19.36,22.65,20.2941667,1.37916667,184.125,,
2004,6,14,17.3,22.7,19.1041667,76,100,93.7916667,19.58,23.3,20.6758333,1.30416667,185.75,,
2004,6,15,17,21.9,18.7583333,79,99,95.9166667,18.73,23.28,20.7008333,0.958333333,197.25,,
2004,6,16,17.4,26.5,20.3791667,60,99,89.0833333,19.03,25.65,21.2083333,0.779166667,172.375,,
2004,6,17,18,27.6,21.4166667,64,93,82.4166667,17.95,26.12,21.0020833,0.825,197.583333,,
2004,6,18,18.3,27.2,21.1041667,52,95,81.625,17.31,23.92,20.3145833,0.858333333,185.375,,
2004,6,19,17.6,26.7,20.6625,52,89,77.2083333,15.9,24.75,18.7133333,0.970833333,148.375,,
2004,6,20,15.9,23.5,19.1416667,64,96,83.4166667,15.94,21.79,18.4429167,0.7125,197.916667,,
2004,6,21,16.8,19.6,17.9541667,89,99,95.4583333,18.59,21.38,19.62375,1.0875,186.208333,,
2004,6,22,16.3,24.9,18.7541667,67,99,93.3333333,18.31,23.77,20.1183333,0.729166667,177.291667,,
2004,6,23,16.1,21.2,17.7416667,78,99,94.0416667,16.85,22.28,19.0783333,0.8,191.125,,
2004,6,24,15.9,22.5,18.0875,67,100,93.5833333,16.79,23.54,19.3733333,0.6625,178.166667,,
2004,6,25,15.5,19.1,16.9916667,95,99,98.375,16.83,21.66,19.0491667,0.891666667,245.083333,,
2004,6,26,14.7,21.4,17.7416667,66,100,87.75,15.77,19.55,17.7166667,0.8,157.625,,
2004,6,27,15.6,20,16.9166667,85,99,95,16.53,21.47,18.2829167,0.616666667,211.125,,
2004,6,28,13.6,18.3,15.8791667,84,100,98,13.36,20.13,17.7141667,0.675,183.125,,
2004,6,29,14,23,17.4458333,65,96,88.6666667,14.54,21.56,17.6754167,0.8,161.083333,,
2004,6,30,15.3,18.8,17.0869565,85,100,94.6956522,16.61,20.87,18.4265217,0.6,188.521739,,
2004,7,1,15.6,20.2,17.55,88,100,97.25,17.26,21.57,19.49875,0.579166667,145.375,,
2004,7,2,15.7,21.4,17.575,78,100,95.875,16.16,22.44,19.2458333,0.570833333,173.625,,
2004,7,3,16.1,21.1,18.3958333,86,100,96.2916667,18,24.18,20.4108333,0.579166667,183.416667,,
2004,7,4,17.1,22,19.0458333,80,97,91.125,18.18,23.53,20.0604167,0.8125,211,,
2004,7,5,14.7,27,20.925,55,99,81,12.47,24.86,19.9091667,1.05833333,130.791667,,
2004,7,6,16.8,25.8,21.0458333,47,92,72.25,11.02,24.35,18.2241667,0.8,209.708333,,
2004,7,7,16.7,25.9,20.425,54,90,74.9166667,13.79,21.91,17.93125,0.983333333,140.833333,,
2004,7,8,16.6,25.3,20.0458333,67,96,81.625,15.75,23.19,19.1508333,0.775,205.583333,,
2004,7,9,17,27.6,21.2,57,92,78.4166667,14.27,23.8,19.6133333,0.733333333,214.333333,,
2004,7,10,18,26.9,20.7708333,66,98,82.9166667,17.43,24.84,20.3508333,0.666666667,219.958333,,
2004,7,11,18.1,27.4,21.8666667,57,97,82.2083333,18.91,25.12,21.41875,0.720833333,162.708333,,
2004,7,12,17.6,26.8,20.3458333,63,97,85.6666667,16.42,25.74,20.45875,0.758333333,160.458333,,
2004,7,13,18.7,26.4,21.6458333,61,87,76.8333333,16.37,24.87,19.8933333,0.9625,125.625,,
2004,7,14,17.9,28.2,21.3958333,35,91,70.5,8.92,26.11,17.92625,1.1,131.708333,,
2004,7,15,14.6,24.2,18.15,44,88,71.5,12.43,17.63,14.73125,1.025,120.916667,,
2004,7,16,14,24,17.8541667,56,85,73.4583333,11.31,19.12,15.0825,0.670833333,189.041667,,
2004,7,17,14.8,21.2,17.3791667,66,100,89.375,13.26,21.33,17.7470833,0.841666667,202.125,,
2004,7,18,13.8,24.1,17.1583333,58,100,88,14.1,21.75,17.1295833,0.641666667,208.333333,,
2004,7,19,13.8,23.9,17.3041667,60,96,84.4583333,14.23,19.79,16.6408333,0.654166667,220.958333,,
2004,7,20,15.1,24,18.7541667,63,91,80.5416667,14.57,20.9,17.4025,0.675,222.583333,,
2004,7,21,16.4,25.2,20.0125,65,90,79.3333333,15.66,22.74,18.5575,0.6125,217.375,,
2004,7,22,17.5,25.7,20.8416667,63,89,79.9166667,14.23,23.63,19.7695833,0.679166667,207.666667,,
2004,7,23,18.6,27.5,21.8458333,58,89,76.2083333,16.31,25.05,19.89625,0.895833333,165.5,,
2004,7,24,18.2,24.5,20.5875,72,99,86.9166667,18.07,26.52,21.0420833,0.816666667,216.541667,,
2004,7,25,17.5,24.3,19.525,75,99,93.0833333,18.71,24.07,21.0995833,0.954166667,184.958333,,
2004,7,26,17.1,22.2,19.1958333,85,100,95.125,18.87,23.74,21.1283333,1.1,185.708333,,
2004,7,27,16,20.9,18.0375,89,100,97.5416667,18.02,23.37,20.2016667,0.5,178.916667,,
2004,7,28,15.9,23.7,19.0541667,70,100,92.5833333,17.79,22.98,20.3666667,0.766666667,177.166667,,
2004,7,29,17.6,21.2,19.0541667,85,100,95.3333333,18.85,22.56,20.99875,1.17083333,180.916667,,
